filename,microscope,cell_line,culture_medium,formation_method,seeding_density,timepoint,biological_rep,technical_rep,magnification,full_path,mask_path,timepoint_hour,seeding_density_num,area,perimeter,eccentricity,solidity,extent,equivalent_diameter,major_axis_length,minor_axis_length,circularity
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B3_T2_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,192h,B3,T2,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B3_T2_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B3_T2_10x.tiff,192,20000,467616.0,2633.8388873300114,0.20928154212439698,0.9870897469455304,0.7617558229320406,771.6133636419718,780.8143235103071,763.5235237289506,0.8470729542281301
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B1_T3_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,96h,B1,T3,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B1_T3_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B1_T3_10x.tiff,96,20000,440807.0,2607.2531008923843,0.20646637482205576,0.9809924601867595,0.7642152528562265,749.1681413381597,757.8913781377322,741.561620435283,0.8148768146871078
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B1_T4_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,24h,B1,T4,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B1_T4_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B1_T4_10x.tiff,24,20000,958637.0,3771.1466786433357,0.21527311425860254,0.9869191418479363,0.7391415309647175,1104.7961519874525,1118.9748075221314,1092.7391931933143,0.8470659061471149
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B1_T1_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,192h,B1,T1,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B1_T1_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B1_T1_10x.tiff,192,20000,335204.0,2231.4885989045674,0.24330151496965205,0.9882018596369168,0.769699196326062,653.2954831876656,663.722339480675,643.7779520216604,0.8459208157796013
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B3_T5_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,96h,B3,T5,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B3_T5_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B3_T5_10x.tiff,96,20000,465850.0,2642.3657992645926,0.2287542052539768,0.9849253668231215,0.7483389878428046,770.1549466924663,781.0762755593529,760.3654236539517,0.8384363231193293
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B3_T9_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,192h,B3,T9,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B3_T9_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B3_T9_10x.tiff,192,20000,461482.0,2625.4124804588187,0.2383479589246142,0.9861168984078346,0.7684911341140109,766.5357992836814,778.1215086080636,755.6959097532721,0.841336129664369
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B2_T5_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,192h,B2,T5,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B2_T5_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B2_T5_10x.tiff,192,20000,378580.0,2359.020561473032,0.3673218362159659,0.9863272090623926,0.7874615192611698,694.278781791463,720.449557182862,670.0857406482301,0.8548778771638142
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B1_T2_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,48h,B1,T2,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B1_T2_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B1_T2_10x.tiff,48,20000,716038.0,3219.769911559199,0.34811042949588766,0.9940747404575278,0.7869007755396743,954.8234900404768,986.3761258788682,924.6817853041117,0.8679531019732466
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B1_T1_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,48h,B1,T1,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B1_T1_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B1_T1_10x.tiff,48,20000,701272.0,3189.7942981768388,0.16990280344099182,0.9933284418016324,0.7737789571828158,944.9271093663876,952.1530506789417,938.3095307387749,0.8661059221965359
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B1_T10_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,48h,B1,T10,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B1_T10_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B1_T10_10x.tiff,48,20000,668380.0,3111.0236995346118,0.26685146265630616,0.9931293127529702,0.793133564651101,922.5008655335171,940.3096689991997,906.21184962668,0.8678140375978352
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B1_T3_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,192h,B1,T3,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B1_T3_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B1_T3_10x.tiff,192,20000,341413.0,2241.5230867899736,0.3502099909342637,0.98741627237075,0.7945177107404744,659.3182332429964,681.7001717611178,638.5289271449342,0.8538930626539812
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B1_T9_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,24h,B1,T9,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B1_T9_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B1_T9_10x.tiff,24,20000,1017902.0,3888.50602231602,0.23571735860925536,0.9866728186179241,0.7750914322830011,1138.4344860662873,1155.406722840018,1122.8492722351405,0.8459608791952536
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B3_T7_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,192h,B3,T7,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B3_T7_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B3_T7_10x.tiff,192,20000,447895.0,2551.086578651014,0.32143370462009885,0.9891499266797407,0.7906005913243017,755.1672833810769,776.376631899794,735.1759427621715,0.8648398294681678
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B1_T5_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,96h,B1,T5,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B1_T5_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B1_T5_10x.tiff,96,20000,437154.0,2591.370849898476,0.18040843334656584,0.9777456699112511,0.7588622811661878,746.0574776377188,752.6944973136007,740.3441232762349,0.8180600461852261
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B1_T5_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,48h,B1,T5,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B1_T5_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B1_T5_10x.tiff,48,20000,692505.0,3151.385135248349,0.14559174262882676,0.9941713982184003,0.792139516209288,939.0019972965041,944.3589578997982,934.2965819462956,0.876253595741259
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B2_T9_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,24h,B2,T9,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B2_T9_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B2_T9_10x.tiff,24,20000,1166092.0,4872.293864900949,0.3293892177174137,0.9434332597901796,0.7689049310216134,1218.4885913291578,1261.0162265211954,1190.6442445410403,0.6172707976007105
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B3_T10_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,96h,B3,T10,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B3_T10_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B3_T10_10x.tiff,96,20000,464212.0,2579.430770422048,0.19979640972196455,0.9924064271726768,0.7850369931932525,768.7997629686155,776.9203613757093,761.2556523590617,0.8767554502795517
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B2_T7_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,192h,B2,T7,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B2_T7_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B2_T7_10x.tiff,192,20000,452101.0,2585.3292193381335,0.26438977328607877,0.9862716353180888,0.7786199461287812,758.704732695343,772.9868572609322,745.4808234918269,0.8499896205651545
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B2_T4_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,24h,B2,T4,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B2_T4_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B2_T4_10x.tiff,24,20000,1117034.0,4919.122292025696,0.4013517778523434,0.9287518520427761,0.7138048988402461,1192.5820146277981,1250.8476417556158,1145.6813594755295,0.5800975313654435
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B1_T7_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,192h,B1,T7,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B1_T7_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B1_T7_10x.tiff,192,20000,343439.0,2254.098771959834,0.3967257976400683,0.9894241018697243,0.7379437043403524,661.271590198989,691.2579812188595,634.5313925421141,0.8494026080696605
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B2_T4_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,96h,B2,T4,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B2_T4_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B2_T4_10x.tiff,96,20000,563097.0,2975.003317530329,0.29153422207044033,0.9834226644242205,0.7888401844139142,846.7333511334817,865.9603785804719,828.3434054462899,0.7994994491644566
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B1_T10_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,24h,B1,T10,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B1_T10_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B1_T10_10x.tiff,24,20000,953255.0,3749.156779911102,0.20856115076291262,0.9866869126617169,0.771600241536118,1101.6905020088525,1114.6501635553693,1090.1382578341108,0.8522200591716095
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B2_T3_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,96h,B2,T3,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B2_T3_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B2_T3_10x.tiff,96,20000,584852.0,3030.9211024301703,0.3191699761777341,0.9829181064038615,0.7691696652147382,862.9349304654722,887.1977193151274,840.7950488052284,0.8000305670006961
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B2_T9_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,48h,B2,T9,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B2_T9_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B2_T9_10x.tiff,48,20000,742170.0,3449.33026535866,0.3539299555539844,0.9740722512058273,0.7775908168910197,972.0906299908953,1006.2593074859466,941.1260864840782,0.7838693820766179
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B2_T3_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,24h,B2,T3,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B2_T3_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B2_T3_10x.tiff,24,20000,1111456.0,4494.051224213831,0.3691043643059901,0.9487954558453321,0.7390746937190461,1189.600660487865,1238.8917933884904,1151.411108558154,0.6915540070357044
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B3_T8_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,96h,B3,T8,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B3_T8_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B3_T8_10x.tiff,96,20000,485166.0,2688.5840533340725,0.17423489997409197,0.9848866549874039,0.7725130406537205,785.9596280732109,792.6964981870618,780.5715059379837,0.843437653982555
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B2_T1_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,96h,B2,T1,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B2_T1_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B2_T1_10x.tiff,96,20000,491023.0,2767.2287142747446,0.2587329186615797,0.9850583083068022,0.7534771880505037,790.689509842197,805.2840917257018,777.8632823355252,0.8057894711687194
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B3_T5_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,24h,B3,T5,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B3_T5_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B3_T5_10x.tiff,24,20000,988102.0,3897.9852070358484,0.2838967045542547,0.9804194333205005,0.7465487019855541,1121.64635274756,1147.8062464930929,1100.579608919485,0.8172054778593205
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B1_T6_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,192h,B1,T6,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B1_T6_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B1_T6_10x.tiff,192,20000,329988.0,2219.8317446550755,0.2004519579552685,0.9844657587374513,0.7575482093663912,648.1926957996881,655.6886128622112,642.3804505620229,0.8415266918519045
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B2_T2_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,48h,B2,T2,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B2_T2_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B2_T2_10x.tiff,48,20000,704367.0,3303.254146912911,0.21543625731355723,0.9826726768203107,0.7659651515200945,947.0099885463048,958.8877326200154,936.3710399106176,0.8111942939133809
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B3_T9_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,96h,B3,T9,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B3_T9_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B3_T9_10x.tiff,96,20000,476102.0,2652.015510839148,0.27142024062798287,0.9869321691687085,0.7876041780398151,778.5832606263125,794.2569316978515,764.4412697625851,0.850663405288439
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B3_T7_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,24h,B3,T7,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B3_T7_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B3_T7_10x.tiff,24,20000,1011798.0,3985.7598102914326,0.3276972527487747,0.976096301670114,0.7806649630576079,1135.0159579864717,1172.23033985533,1107.503044969208,0.8003527346964511
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B2_T7_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,48h,B2,T7,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B2_T7_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_48h_B2_T7_10x.tiff,48,20000,753733.0,3440.071426749364,0.25785634694798765,0.9805728365766145,0.7554130385978416,979.6339427418123,997.0202528782771,963.304284627594,0.800373081904283
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B1_T4_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,192h,B1,T4,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B1_T4_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_192h_B1_T4_10x.tiff,192,20000,322811.0,2157.949493661167,0.3059940429954406,0.9928460925702088,0.7846035310816855,641.1050855167994,657.3748998171463,625.8428785330315,0.8711152915394702
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B2_T2_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,24h,B2,T2,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B2_T2_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_24h_B2_T2_10x.tiff,24,20000,1114634.0,4395.316159477536,0.419315084762904,0.968825727944372,0.7727098786828422,1191.3001665014294,1252.9227053755358,1137.4543108494838,0.7250399062271561
SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B3_T3_10x.ome.tiff,LeicaDMi1_Images,SW837,DMEMLG,LiquidOverlay-Microchip,20000cells,96h,B3,T3,10,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Images/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B3_T3_10x.ome.tiff,/kaggle/input/slimia/LeicaDMi1/LeicaDMi1/Manual segmentations/SW837-DMEMLG/20000_Cells/SW837_DMEMLG_LiquidOverlay-Microchip_20000cells_96h_B3_T3_10x.tiff,96,20000,550518.0,2839.3779925734125,0.4173796551286867,0.9883395899198044,0.7769686089541117,837.2223645415311,878.5473670088537,798.3642875079865,0.8580941944241068
